Date,Open,High,Low,Close,Adj Close,Volume
2022-06-08,1.3061450736163858,1.2782533253785222,1.2730937888531446,1.2550209927138503,1.2550209927138503,0.22088186240570543
2022-06-09,1.2417023363466668,1.2097113645518176,1.200022996946746,1.1658118696566462,1.1658118696566462,0.1948241546674042
2022-06-10,1.1266119191315398,1.0955996937031867,1.069822618570358,1.053428537647259,1.053428537647259,0.9729196671201488
2022-06-13,0.9874413674538605,0.9576126695082791,0.8807218344263099,0.8630342470081015,0.8630342470081015,1.7425489994302517
2022-06-14,0.8693296122262815,0.8534120046100071,0.8449822123692434,0.848014217709232,0.848014217709232,1.2450836698808643
2022-06-15,0.8711513092975122,0.9157650647511648,0.8721121493186056,0.8998067113853292,0.8998067113853292,1.632952134591017
2022-06-16,0.8482708157761811,0.8196256453133713,0.7309701877794657,0.7191665706554361,0.7191665706554361,1.75082978876685
2022-06-17,0.7353350881901102,0.7683074281643899,0.7546247207965511,0.7543835460654021,0.7543835460654021,4.712767199473731
2022-06-21,0.788848456532179,0.8281934240242765,0.8198256304641178,0.8173522347519586,0.8173522347519586,1.3875977022820003
2022-06-22,0.7830951152460371,0.8097805101944106,0.7849383007243541,0.8090201299438892,0.8090201299438892,1.147341517139173
2022-06-23,0.815882950862409,0.8332592942496154,0.8185926256826636,0.8565464883164016,0.8565464883164016,1.1881789919148111
2022-06-24,0.8753497814252086,0.9471287217550223,0.9071341379601398,0.9766842108356425,0.9766842108356425,4.30029325500595
2022-06-27,0.9927505378851831,0.9817520439012217,0.9929403228711665,0.9900155785285536,0.9900155785285536,0.39168859170688636
2022-06-28,1.005479097058087,1.0062438944572798,0.9492188765207479,0.9169151914336171,0.9169151914336171,0.334845710676181
2022-06-29,0.914868242674956,0.8856567175913848,0.8707220424850859,0.8736549683646895,0.8736549683646895,0.274202318121589
2022-06-30,0.8452275132709084,0.8509893023172288,0.8182562521251925,0.8483697967913733,0.8483697967913733,0.9218650990336826
2022-07-01,0.8420952681280407,0.8660105404814197,0.8418210125410976,0.8922966967358945,0.8922966967358945,0.10499200965022495
2022-07-05,0.8638428276863468,0.8933875334527261,0.8209018068904615,0.9224476873279857,0.9224476873279857,1.165468618174513
2022-07-06,0.9167786112172037,0.9079022383664903,0.8894661784357847,0.8918301856594011,0.8918301856594011,0.48686617163164597
2022-07-07,0.9108254201630509,0.9615772869768517,0.9429408157711365,0.9852606915041309,0.9852606915041309,0.11613605699126921
2022-07-08,0.9809547917407153,0.9788228083580168,0.9808998464348208,0.984727458494604,0.984727458494604,-0.436071057787
2022-07-11,0.9765564698450081,0.9468203387198634,0.928680930728173,0.9017397488517066,0.9017397488517066,-0.5371502450374697
2022-07-12,0.8941871812680566,0.8974182906132335,0.9053403281182637,0.8932299901162515,0.8932299901162515,-0.13162845579630972
2022-07-13,0.8651978470767814,0.8741376567732965,0.8643093228337042,0.8884751030918289,0.8884751030918289,0.16930202036878345
2022-07-14,0.8581339577190024,0.8294049096009338,0.8282336009161214,0.8473033307723197,0.8473033307723197,0.26230640806714717
2022-07-15,0.8843685106440329,0.9000611896852578,0.8821568275604198,0.9292023337518189,0.9292023337518189,0.20474256279071804
2022-07-18,0.9616732210430481,0.9626785397336179,0.938927323625688,0.9159821692806301,0.9159821692806301,0.10490961373642796
2022-07-19,0.9524098995708374,1.0226086287214609,0.9849133385802694,1.0512953343817817,1.0512953343817817,0.09893590998614546
2022-07-20,1.0484185958563081,1.0884635973481849,1.081817935009159,1.1149081880722171,1.1149081880722171,0.2474854430729118
2022-07-21,1.0968896216798394,1.1033963803959264,1.0975801426371177,1.134327525313368,1.134327525313368,0.19340282515440593
2022-07-22,1.1404067052892723,1.1155322072843323,1.0758540783636785,1.068092987863987,1.068092987863987,0.03525416811028911
2022-07-25,1.0772967517505894,1.0646543836938425,1.0837685732061457,1.0922894527739053,1.0922894527739053,-0.38795184412955197
2022-07-26,1.080740024958462,1.0501179010766368,1.0870647056330167,1.0644712887916516,1.0644712887916516,-0.17103430156972493
2022-07-27,1.08469417599935,1.1390109913395372,1.118118088429692,1.1602126518292444,1.1602126518292444,0.1721755778624538
2022-07-28,1.1733279548620363,1.1849993172165136,1.1598888965831244,1.215071370923806,1.215071370923806,0.48200481271762297
2022-07-29,1.2177336513476864,1.216891554034776,1.233856593410461,1.2421783767417771,1.2421783767417771,0.6914552255895968
2022-08-01,1.209558792519703,1.2273534552240546,1.2206728847938413,1.2379125126655623,1.2379125126655623,0.26551984870523015
2022-08-02,1.220688011215364,1.2444449195179084,1.254686026459917,1.2360014446161594,1.2360014446161594,0.8061400381057962
2022-08-03,1.2648493866142052,1.2709631719362091,1.2905600337217988,1.2948374418651973,1.2948374418651973,0.4189307407060195
2022-08-04,1.2940385705734911,1.2683200040036486,1.3094161117270182,1.2893491560321482,1.2893491560321482,0.348441036452686
2022-08-05,1.247433713139988,1.292503740385084,1.275156642801606,1.3234774247787162,1.3234774247787162,0.1451497181370378
2022-08-08,1.3382221816317312,1.3730712952803035,1.3743258078346587,1.3665599939202582,1.3665599939202582,0.28434731500784466
2022-08-09,1.3578592517132007,1.3248804638897949,1.321770244873585,1.3036360577497603,1.3036360577497603,-0.03287695311060525
2022-08-10,1.3545716281211195,1.3991047921516198,1.39082781833149,1.4288620057312211,1.4288620057312211,0.6189983188943601
2022-08-11,1.4571113714385324,1.4745626525540803,1.473472529717416,1.4422156140684768,1.4422156140684768,0.7057097186764779
2022-08-12,1.450136153551771,1.4996933157444343,1.4870150550418022,1.5341131428176593,1.5341131428176593,-0.1617029643322147
2022-08-15,1.5137125136046718,1.5116089458535944,1.5229115054539786,1.5446226609525244,1.5446226609525244,-0.25561370708234543
2022-08-16,1.5388808395448736,1.5292730830898094,1.5433147923447836,1.5428008267078699,1.5428008267078699,0.3963336613471922
2022-08-17,1.5169779015373541,1.482645944578537,1.4813424119562473,1.468989552676021,1.468989552676021,-0.06177731987490299
2022-08-18,1.4701951588286608,1.4697172479685237,1.495804011654912,1.4988072048303154,1.4988072048303154,-0.6227904979402266
2022-08-19,1.4801472434090772,1.446128499953964,1.4283385333831826,1.402421405561473,1.402421405561473,-0.18917170209428957
2022-08-22,1.3455526277357173,1.3170394152085623,1.3368372622363065,1.3099684031584196,1.3099684031584196,-0.03870646401174299
2022-08-23,1.3198289526437024,1.3264662033330092,1.3494604394894594,1.3175228990965426,1.3175228990965426,-0.12512947809557134
2022-08-24,1.3165413290516212,1.3334702891646781,1.3478012885493538,1.3534065513821028,1.3534065513821028,-0.37220392510510036
2022-08-25,1.3736978203695736,1.385207122168709,1.4074866571834317,1.4186191041011182,1.4186191041011182,-0.38946586904557184
2022-08-26,1.4200138853974706,1.3866828976525694,1.3072862020246259,1.2746179838823868,1.2746179838823868,-0.11562304954124247
2022-08-29,1.232083786657232,1.2399078979675107,1.2638337997807931,1.2370901512795576,1.2370901512795576,-0.5649279674762833
2022-08-30,1.2510323647970738,1.2193803960194884,1.193005133328262,1.176321387791512,1.176321387791512,-0.1124199083923841
2022-08-31,1.1844349378982983,1.1663662066074019,1.1830050676900832,1.1508363216464657,1.1508363216464657,0.6153728986872921
2022-09-01,1.1123949266118087,1.0815036046444726,1.084553536072563,1.1035098578456835,1.1035098578456835,0.21344563118552617
2022-09-02,1.151091753130114,1.1260602481655457,1.0912125829832804,1.074469814561335,1.074469814561335,-0.2875215247002337
2022-09-06,1.0822506939646874,1.0559545944596047,1.0565494110495128,1.0357420720733854,1.0357420720733854,0.1877896035269853
2022-09-07,1.029781316948049,1.0943220684345947,1.0582310051399137,1.1239069697558801,1.1239069697558801,-0.05632889007507636
2022-09-08,1.1051531519788398,1.1259061910782344,1.1099791620842747,1.1570354944164278,1.1570354944164278,0.022493100960978736
2022-09-09,1.1799032020461986,1.2095793540284847,1.2145294829459998,1.236890256707827,1.236890256707827,-0.04436088359606212
2022-09-12,1.2524540911657047,1.2562503168071772,1.2877573769044643,1.2885270658735135,1.2885270658735135,-0.13472860205292184
2022-09-13,1.2296625402819688,1.1977739567392158,1.1434093292365883,1.1229514357311787,1.1229514357311787,0.2879109382795649
2022-09-14,1.1255898922989307,1.1119862056708096,1.1256964834116432,1.138260322179156,1.138260322179156,0.35865812976351397
2022-09-15,1.1217691552144353,1.1393855140666307,1.1276920079092199,1.1088646998126663,1.1088646998126663,0.5116982401522168
2022-09-16,1.0837610918043359,1.0531132763117763,1.0388141220742726,1.0487845826171887,1.0487845826171887,4.129723413956935
2022-09-19,1.0212509587362635,1.0532893799630658,1.0354509338934712,1.0813353929795204,1.0813353929795204,-0.18349668353152118
2022-09-20,1.0562824266192865,1.025868293863803,1.0332985810407838,1.0250326593667896,1.0250326593667896,0.1164244426895587
2022-09-21,1.0445311517936164,1.0526728827532845,1.0011463049705147,0.9687299257540587,0.9687299257540587,0.1373118068370982
2022-09-22,0.9644499668021136,0.935169267378442,0.8985466223057756,0.8801874795724484,0.8801874795724484,0.349759371073438
2022-09-23,0.8477377022837668,0.8190970654989665,0.7695124666538666,0.7852679354661202,0.7852679354661202,1.235175561246775
2022-09-26,0.7738317937738265,0.8050671161321871,0.7577861943216517,0.732586900925725,0.732586900925725,0.96931484589153
2022-09-27,0.7623473468609414,0.7792758626040951,0.7516874050774461,0.7473180730754865,0.7473180730754865,0.6516785982040951
2022-09-28,0.7615032053035223,0.8580154347128759,0.7922252084494239,0.8644785327536408,0.8644785327536408,0.7619964272890535
2022-09-29,0.854868298619742,0.8261670221620336,0.7644676843826644,0.7749141018416656,0.7749141018416656,0.7588653825647674
2022-09-30,0.7706108771599417,0.8194054485341254,0.7820907576064294,0.7522283733829503,0.7522283733829503,1.751272666803509
2022-10-03,0.8025768068782932,0.8404174371685954,0.7985703249529655,0.8503250749020951,0.8503250749020951,0.8874751045126598
2022-10-04,0.9104032138010524,0.9692199165822802,0.9425146696124852,0.9989698789235276,0.9989698789235276,1.2375547432576635
2022-10-05,0.9392149338837156,0.9517098364333764,0.9341515854610717,0.9699073237674647,0.9699073237674647,0.3585963328281662
2022-10-06,0.9561642008437146,0.9614670541569605,0.9676490820642706,0.9472885884691528,0.9472885884691528,0.31628603109340675
2022-10-07,0.907804353317177,0.8792476201265919,0.8509014564110886,0.8353940081806035,0.8353940081806035,0.5197627402150982
2022-10-10,0.844516785669882,0.8173790466718825,0.8217987118113995,0.8126640696605693,0.8126640696605693,-0.11400602973297634
2022-10-11,0.8032875344793197,0.8325984350513411,0.7835257507405393,0.8148859642760544,0.8148859642760544,0.8383980383573217
2022-10-12,0.8151941877542033,0.7952660741411827,0.7991532994667275,0.8034209121164874,0.8034209121164874,0.06367045888102947
2022-10-13,0.7285374844119603,0.8778159377706886,0.7320239210555143,0.893740982481434,0.893740982481434,1.1089141228420971
2022-10-14,0.9226208951409407,0.9077038192906863,0.8207225353850559,0.7915115895247712,0.7915115895247712,0.30694439436667187
2022-10-17,0.83340980263362,0.8875728866337365,0.8648027984432407,0.9100496130154315,0.9100496130154315,0.41998128860693124
2022-10-18,0.956030786887322,0.983095540001212,0.9608553762517825,0.9549540164016286,0.9549540164016286,0.5548633994926202
2022-10-19,0.9351718402052325,0.9057876502483346,0.8850938695825699,0.8878529075049242,0.8878529075049242,0.287138476587718
2022-10-20,0.889811095031748,0.9042900970610329,0.8621569699810169,0.8403710304211006,0.8403710304211006,0.5681291416139371
2022-10-21,0.8521804954982716,0.9012285821339586,0.8636144062654217,0.9244696873717407,0.9244696873717407,1.1669414451336344
2022-10-24,0.9367492161896547,0.9156327853672954,0.9231875591480244,0.9381566341467931,0.9381566341467931,0.8269656053179879
2022-10-25,0.9410585954477669,1.025229481229507,0.9734561103546404,1.044274342680555,1.044274342680555,0.9250064432471933
2022-10-26,1.0573931249229127,1.102009060028516,1.0893068310868843,1.062427048103552,1.062427048103552,0.8984234615584362
2022-10-27,1.0874486860990167,1.0932649088057849,1.0969522818227655,1.066848596690178,1.066848596690178,0.7645404011275359
2022-10-28,1.0787851850974166,1.1288574731854175,1.0972213259293515,1.1570577350607723,1.1570577350607723,0.5298047422091076
2022-10-31,1.139984770093852,1.1427771897323058,1.161727319028636,1.1569242911947055,1.1569242911947055,0.901832592491787
2022-11-01,1.19725216854222,1.1740088362128303,1.1893953441911693,1.1669895388974216,1.1669895388974216,0.55225762871879
2022-11-02,1.1531130288027776,1.1581947283270322,1.0620425089327066,1.0286765990834696,1.0286765990834696,0.9825599890343978
2022-11-03,0.9829096316017606,1.0045481910547103,0.9923573483574046,1.0077684948080905,1.0077684948080905,0.700652669467187
2022-11-04,1.0547720287796387,1.0438187675711983,1.0216393644624993,1.0525174849112464,1.0525174849112464,1.4987497899941533
2022-11-07,1.0709213543344382,1.0550955850460628,1.0729392057948688,1.0746032584274017,1.0746032584274017,0.4084870586322497
2022-11-08,1.0874486860990167,1.0913046466354768,1.065966228476975,1.0726479803166793,1.0726479803166793,0.6824740709857239
2022-11-09,1.0448866511774186,1.0156486360177486,0.9910118541275201,0.9648193695326153,0.9648193695326153,0.7209632622181474
2022-11-10,1.0780299861775926,1.1729737231479989,1.1117056424752656,1.203739762630305,1.203739762630305,1.8912427253661628
2022-11-11,1.214956905588621,1.2427489472548026,1.2499102882953006,1.2366458808474086,1.2366458808474086,1.697663825389336
2022-11-14,1.2210212749397675,1.2195126754033583,1.2237445857177618,1.1888973872588215,1.1888973872588215,0.635395105739963
2022-11-15,1.243945968613318,1.2556996904287943,1.26147945857545,1.2509992332706845,1.2509992332706845,1.102353348206011
2022-11-16,1.230106711136788,1.1982143502977076,1.2001349390012663,1.1709445764075546,1.1709445764075546,0.22690706360211105
2022-11-17,1.1357640623067566,1.1103343265356604,1.1328487322349425,1.1397268485690397,1.1397268485690397,0.10996666294571883
2022-11-18,1.1900993365468457,1.1753082391848642,1.1780725011703563,1.1633011178920531,1.1633011178920531,0.09511479948380959
2022-11-21,1.1484036788420655,1.11720613298346,1.1514135966802357,1.139771329857728,1.139771329857728,-0.09714576587226523
2022-11-22,1.150425225681307,1.1571155221342442,1.176189192424255,1.187097522431141,1.187097522431141,-0.058728671064413984
2022-11-23,1.1809027220528314,1.174383358939924,1.2022875655509082,1.1939411314323523,1.1939411314323523,-0.6852157021306786
2022-11-25,1.1927429395160967,1.1846688876173765,1.223184054354295,1.2065391003166364,1.2065391003166364,-2.305593143884031
2022-11-28,1.1799921446837935,1.149274742313548,1.1471310604282012,1.1215961125630172,1.1215961125630172,-0.33945154937079286
2022-11-29,1.1252124284223077,1.124055892867281,1.1593283652196575,1.1340166987472857,1.1340166987472857,-0.4109197051004657
2022-11-30,1.1398958274562567,1.2132794127293187,1.1345527694756383,1.245177880227208,1.245177880227208,2.713244960383484
2022-12-01,1.2572965839162313,1.2390268419899904,1.2589012332610656,1.2342908135932262,1.2342908135932262,0.599552883238268
2022-12-02,1.1950085362755687,1.239423142420526,1.2130496035113003,1.259086962218335,1.259086962218335,0.06963386314208735
2022-12-05,1.244034911250913,1.2120241028852412,1.1635884583213971,1.1421708784005995,1.1421708784005995,0.34586616414652976
2022-12-06,1.1408066759918722,1.1096737361979225,1.0930285622784972,1.0807576786813047,1.0807576786813047,0.4360484917973462
2022-12-07,1.0733428718762794,1.072583349770452,1.0991049083724076,1.0681374691526762,1.0681374691526762,0.17822137803730867
2022-12-08,1.0878706212944371,1.0969211432391988,1.1062571571957067,1.0934448813703368,1.0934448813703368,0.06374255530560184
2022-12-09,1.0799625903792391,1.0574083233794862,1.078925779287599,1.0453852899882974,1.0453852899882974,-0.05845058485534911
